Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
KNeighborsClassifier;0.7408;0.7578;0.7408;0.7428;0.8986;0.9056;0.8986;0.9002;0.85;0.855;0.85;0.8493;0.8924;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
RandomForestClassifier;0.8487;0.8569;0.8487;0.8498;0.8551;0.8606;0.8551;0.8568;0.8333;0.8482;0.8333;0.8355;0.9517;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 567};RandomForestClassifier(n_estimators=10, random_state=567)
RandomForestClassifier;0.8615;0.8712;0.8615;0.8614;0.7681;0.7903;0.7681;0.7711;0.8333;0.8446;0.8333;0.834;0.9551;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 567};RandomForestClassifier(n_estimators=20, random_state=567)
RandomForestClassifier;0.8518;0.8626;0.8518;0.8529;0.8986;0.8986;0.8986;0.8986;0.8167;0.826;0.8167;0.8187;0.9582;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 567};RandomForestClassifier(n_estimators=20, random_state=567)
DecisionTreeClassifier;0.8309;0.8361;0.8309;0.8305;0.8551;0.8544;0.8551;0.8528;0.8167;0.826;0.8167;0.8187;0.8731;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.8212;0.8295;0.8212;0.8204;0.8551;0.8594;0.8551;0.8565;0.8167;0.8253;0.8167;0.8183;0.8663;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
RandomForestClassifier;0.8373;0.8463;0.8373;0.8382;0.8116;0.8196;0.8116;0.812;0.8167;0.8277;0.8167;0.8175;0.9502;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
RandomForestClassifier;0.8518;0.8626;0.8518;0.8519;0.8696;0.8702;0.8696;0.8674;0.8167;0.8205;0.8167;0.8172;0.9543;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
RandomForestClassifier;0.8582;0.8631;0.8582;0.8577;0.7826;0.8059;0.7826;0.7867;0.8167;0.8273;0.8167;0.817;0.9577;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 681};RandomForestClassifier(n_estimators=20, random_state=681)
RandomForestClassifier;0.8566;0.8639;0.8566;0.8579;0.8261;0.8271;0.8261;0.8263;0.8167;0.8215;0.8167;0.8165;0.9529;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 681};RandomForestClassifier(n_estimators=10, random_state=681)
KNeighborsClassifier;0.723;0.7423;0.723;0.7256;0.8406;0.8658;0.8406;0.8444;0.8167;0.8215;0.8167;0.8165;0.9;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7488;0.7695;0.7488;0.7501;0.8406;0.8491;0.8406;0.8413;0.8167;0.822;0.8167;0.8148;0.8947;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
RandomForestClassifier;0.8534;0.8642;0.8534;0.854;0.8406;0.8416;0.8406;0.8408;0.8;0.8142;0.8;0.8023;0.9607;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
DecisionTreeClassifier;0.8245;0.8302;0.8245;0.8244;0.8261;0.8301;0.8261;0.8199;0.8;0.8094;0.8;0.802;0.8684;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
RandomForestClassifier;0.8389;0.8467;0.8389;0.8398;0.942;0.9464;0.942;0.9422;0.8;0.8094;0.8;0.802;0.9507;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
DecisionTreeClassifier;0.826;0.8352;0.826;0.8249;0.8841;0.8942;0.8841;0.8861;0.8;0.8093;0.8;0.8017;0.8692;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
RandomForestClassifier;0.8567;0.8676;0.8567;0.8567;0.7971;0.8238;0.7971;0.7997;0.8;0.8093;0.8;0.8017;0.9633;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 567};RandomForestClassifier(n_estimators=10, random_state=567)
RandomForestClassifier;0.8469;0.8553;0.8469;0.8466;0.8696;0.8762;0.8696;0.8711;0.8;0.8125;0.8;0.8016;0.9518;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 681};RandomForestClassifier(n_estimators=20, random_state=681)
DecisionTreeClassifier;0.8246;0.828;0.8246;0.8246;0.8841;0.8852;0.8841;0.8843;0.8;0.8042;0.8;0.801;0.8684;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
DecisionTreeClassifier;0.8293;0.8344;0.8293;0.8287;0.8406;0.851;0.8406;0.8421;0.8;0.8042;0.8;0.801;0.8721;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
RandomForestClassifier;0.8519;0.8629;0.8519;0.8529;0.8841;0.8834;0.8841;0.8826;0.8;0.8042;0.8;0.801;0.9548;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
RandomForestClassifier;0.8535;0.8646;0.8535;0.8545;0.8116;0.8158;0.8116;0.813;0.8;0.8064;0.8;0.8007;0.9608;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 567};RandomForestClassifier(n_estimators=20, random_state=567)
RandomForestClassifier;0.8664;0.8759;0.8664;0.8666;0.7826;0.8068;0.7826;0.7834;0.8;0.8064;0.8;0.8007;0.9565;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
RandomForestClassifier;0.8405;0.8475;0.8405;0.8419;0.8551;0.8571;0.8551;0.8553;0.8;0.8039;0.8;0.8005;0.9501;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 681};RandomForestClassifier(n_estimators=20, random_state=681)
RandomForestClassifier;0.8615;0.8706;0.8615;0.8617;0.8116;0.8178;0.8116;0.8128;0.8;0.8125;0.8;0.8005;0.9585;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
KNeighborsClassifier;0.7553;0.7783;0.7553;0.7566;0.7971;0.802;0.7971;0.7979;0.8;0.8057;0.8;0.8003;0.899;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7328;0.7486;0.7328;0.7342;0.7536;0.7716;0.7536;0.7567;0.8;0.8057;0.8;0.8003;0.8962;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.8552;0.8604;0.8552;0.8561;0.8986;0.9127;0.8986;0.9007;0.8;0.8057;0.8;0.8003;0.9573;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 155};RandomForestClassifier(n_estimators=10, random_state=155)
KNeighborsClassifier;0.7247;0.7466;0.7247;0.7277;0.8261;0.8294;0.8261;0.8269;0.8;0.8079;0.8;0.7992;0.891;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7328;0.7541;0.7328;0.7367;0.913;0.913;0.913;0.913;0.8;0.8079;0.8;0.7992;0.8914;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.7408;0.7588;0.7408;0.7423;0.8406;0.8465;0.8406;0.8395;0.8;0.8068;0.8;0.7989;0.8999;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.752;0.7659;0.752;0.7534;0.7536;0.7845;0.7536;0.7563;0.8;0.8073;0.8;0.7965;0.9;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
RandomForestClassifier;0.8568;0.8647;0.8568;0.8576;0.7971;0.8205;0.7971;0.8005;0.7833;0.7973;0.7833;0.7857;0.9569;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 567};RandomForestClassifier(n_estimators=10, random_state=567)
RandomForestClassifier;0.8486;0.8588;0.8486;0.8495;0.8696;0.8746;0.8696;0.8702;0.7833;0.7934;0.7833;0.7852;0.9533;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 567};RandomForestClassifier(n_estimators=10, random_state=567)
DecisionTreeClassifier;0.8229;0.83;0.8229;0.8228;0.8116;0.8116;0.8116;0.8116;0.7833;0.797;0.7833;0.7852;0.867;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
RandomForestClassifier;0.8437;0.8551;0.8437;0.8447;0.8261;0.8272;0.8261;0.8264;0.7833;0.797;0.7833;0.7852;0.952;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 567};RandomForestClassifier(n_estimators=20, random_state=567)
RandomForestClassifier;0.8534;0.8573;0.8534;0.8535;0.913;0.931;0.913;0.9146;0.7833;0.7927;0.7833;0.785;0.9572;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 567};RandomForestClassifier(n_estimators=20, random_state=567)
DecisionTreeClassifier;0.8309;0.8349;0.8309;0.8301;0.8261;0.8473;0.8261;0.83;0.7833;0.7972;0.7833;0.785;0.8736;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
DecisionTreeClassifier;0.8406;0.8543;0.8406;0.8407;0.7246;0.7463;0.7246;0.7253;0.7833;0.7972;0.7833;0.785;0.8803;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
KNeighborsClassifier;0.7262;0.7529;0.7262;0.7292;0.8261;0.8289;0.8261;0.8265;0.7833;0.7898;0.7833;0.784;0.897;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8228;0.8266;0.8228;0.8233;0.7536;0.7525;0.7536;0.7521;0.7833;0.7872;0.7833;0.7839;0.8672;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.8003;0.8136;0.8003;0.8003;0.8406;0.8469;0.8406;0.8325;0.7833;0.7872;0.7833;0.7839;0.8503;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
DecisionTreeClassifier;0.8245;0.829;0.8245;0.8236;0.8696;0.8713;0.8696;0.8701;0.7833;0.7872;0.7833;0.7839;0.8683;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
RandomForestClassifier;0.8535;0.8616;0.8535;0.8533;0.8551;0.8606;0.8551;0.8568;0.7833;0.7905;0.7833;0.7838;0.9538;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 681};RandomForestClassifier(n_estimators=5, random_state=681)
KNeighborsClassifier;0.7423;0.7573;0.7423;0.7438;0.8841;0.8899;0.8841;0.8858;0.7833;0.7905;0.7833;0.7838;0.8947;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7488;0.7638;0.7488;0.7502;0.8406;0.8452;0.8406;0.842;0.7833;0.7934;0.7833;0.7837;0.9026;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8487;0.8579;0.8487;0.85;0.8696;0.874;0.8696;0.8707;0.7833;0.7917;0.7833;0.7831;0.9527;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 681};RandomForestClassifier(n_estimators=10, random_state=681)
KNeighborsClassifier;0.7569;0.7747;0.7569;0.7587;0.8116;0.8665;0.8116;0.8126;0.7833;0.792;0.7833;0.783;0.9016;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.752;0.7674;0.752;0.7537;0.7536;0.7628;0.7536;0.7567;0.7833;0.792;0.7833;0.783;0.9004;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
DecisionTreeClassifier;0.8437;0.8511;0.8437;0.8438;0.8116;0.825;0.8116;0.8158;0.7833;0.7883;0.7833;0.7827;0.8827;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
KNeighborsClassifier;0.7214;0.7447;0.7214;0.7237;0.913;0.9147;0.913;0.913;0.7833;0.7868;0.7833;0.7826;0.8878;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7422;0.7636;0.7422;0.7436;0.7681;0.8115;0.7681;0.7735;0.7833;0.7868;0.7833;0.7826;0.9015;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7311;0.7521;0.7311;0.734;0.8841;0.8839;0.8841;0.8837;0.7833;0.7861;0.7833;0.7823;0.8959;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7312;0.7536;0.7312;0.7334;0.7971;0.805;0.7971;0.7986;0.7833;0.7928;0.7833;0.781;0.8989;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
SVC;0.678;0.7125;0.678;0.6756;0.7681;0.7757;0.7681;0.7703;0.7667;0.789;0.7667;0.7712;0.8649;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.6716;0.7061;0.6716;0.6684;0.7826;0.822;0.7826;0.7857;0.7667;0.789;0.7667;0.7712;0.861;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6925;0.7326;0.6925;0.6898;0.7101;0.7312;0.7101;0.7067;0.7667;0.7863;0.7667;0.7709;0.865;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
RandomForestClassifier;0.8471;0.854;0.8471;0.8476;0.8986;0.9056;0.8986;0.9002;0.7667;0.7971;0.7667;0.7706;0.9534;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 681};RandomForestClassifier(n_estimators=10, random_state=681)
DecisionTreeClassifier;0.8228;0.829;0.8228;0.8232;0.8116;0.8219;0.8116;0.8139;0.7667;0.7839;0.7667;0.7705;0.867;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
