Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8309;0.838;0.8309;0.8297;0.8116;0.8211;0.8116;0.8126;0.7667;0.7759;0.7667;0.7692;0.8734;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
RandomForestClassifier;0.8406;0.8509;0.8406;0.8412;0.8116;0.8299;0.8116;0.8156;0.7667;0.7811;0.7667;0.769;0.9555;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 155};RandomForestClassifier(n_estimators=10, random_state=155)
DecisionTreeClassifier;0.8004;0.8101;0.8004;0.7996;0.8696;0.8727;0.8696;0.8704;0.7667;0.7819;0.7667;0.7687;0.8504;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.8325;0.8372;0.8325;0.8307;0.8986;0.8996;0.8986;0.8988;0.7667;0.7725;0.7667;0.7685;0.8741;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.818;0.8257;0.818;0.817;0.8986;0.8994;0.8986;0.8981;0.7667;0.7848;0.7667;0.7683;0.8634;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
KNeighborsClassifier;0.7618;0.7795;0.7618;0.7642;0.7971;0.8044;0.7971;0.7991;0.7667;0.7746;0.7667;0.7681;0.9054;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
RandomForestClassifier;0.8373;0.8451;0.8373;0.838;0.8551;0.8608;0.8551;0.8555;0.7667;0.7765;0.7667;0.7672;0.9524;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 681};RandomForestClassifier(n_estimators=10, random_state=681)
KNeighborsClassifier;0.7647;0.786;0.7647;0.7675;0.7826;0.7864;0.7826;0.7835;0.7667;0.7778;0.7667;0.7668;0.9093;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.752;0.7713;0.752;0.7545;0.7681;0.7783;0.7681;0.7702;0.7667;0.7716;0.7667;0.7668;0.8972;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
RandomForestClassifier;0.8373;0.8432;0.8373;0.8381;0.913;0.9177;0.913;0.9142;0.7667;0.7761;0.7667;0.7667;0.9496;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 681};RandomForestClassifier(n_estimators=10, random_state=681)
KNeighborsClassifier;0.7439;0.7651;0.7439;0.7452;0.8116;0.8183;0.8116;0.8121;0.7667;0.7702;0.7667;0.766;0.8874;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
RandomForestClassifier;0.847;0.8566;0.847;0.8473;0.8696;0.8783;0.8696;0.8709;0.7667;0.7702;0.7667;0.766;0.9563;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
KNeighborsClassifier;0.7488;0.7711;0.7488;0.7505;0.7391;0.764;0.7391;0.7439;0.7667;0.7726;0.7667;0.7652;0.9014;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7569;0.7776;0.7569;0.7593;0.7971;0.8201;0.7971;0.7996;0.7667;0.7777;0.7667;0.7652;0.9002;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
KNeighborsClassifier;0.7698;0.7907;0.7698;0.7715;0.8551;0.8649;0.8551;0.8556;0.7667;0.7777;0.7667;0.7652;0.8997;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
KNeighborsClassifier;0.7325;0.7527;0.7325;0.7356;0.7536;0.7675;0.7536;0.7564;0.7667;0.7966;0.7667;0.7644;0.8934;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.7248;0.7424;0.7248;0.727;0.8551;0.8664;0.8551;0.8555;0.7667;0.7822;0.7667;0.7636;0.8955;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
KNeighborsClassifier;0.7536;0.772;0.7536;0.7558;0.7826;0.7916;0.7826;0.7837;0.7667;0.779;0.7667;0.7589;0.8955;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
SVC;0.6667;0.7038;0.6667;0.6671;0.8116;0.8346;0.8116;0.8144;0.75;0.7708;0.75;0.7551;0.851;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6975;0.7417;0.6975;0.6961;0.7971;0.8318;0.7971;0.8008;0.75;0.7794;0.75;0.755;0.8688;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
RandomForestClassifier;0.8455;0.8545;0.8455;0.8465;0.8696;0.8814;0.8696;0.8716;0.75;0.767;0.75;0.754;0.9597;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 681};RandomForestClassifier(n_estimators=20, random_state=681)
SVC;0.6859;0.7217;0.6859;0.6871;0.7681;0.7813;0.7681;0.7707;0.75;0.7656;0.75;0.754;0.8634;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6619;0.6979;0.6619;0.6628;0.8261;0.8502;0.8261;0.8249;0.75;0.7744;0.75;0.7537;0.8535;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6924;0.7359;0.6924;0.6892;0.6812;0.7057;0.6812;0.6884;0.75;0.7639;0.75;0.7536;0.8638;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
DecisionTreeClassifier;0.8341;0.8407;0.8341;0.8338;0.7536;0.7559;0.7536;0.7545;0.75;0.7602;0.75;0.7527;0.8759;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
DecisionTreeClassifier;0.8311;0.8339;0.8311;0.8298;0.8696;0.8692;0.8696;0.8675;0.75;0.7694;0.75;0.7519;0.8733;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
DecisionTreeClassifier;0.839;0.8454;0.839;0.8382;0.7391;0.7472;0.7391;0.7392;0.75;0.7694;0.75;0.7519;0.8794;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
RandomForestClassifier;0.8486;0.8582;0.8486;0.8499;0.8551;0.861;0.8551;0.8563;0.75;0.7639;0.75;0.7517;0.9536;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 567};RandomForestClassifier(n_estimators=10, random_state=567)
DecisionTreeClassifier;0.8454;0.8502;0.8454;0.8456;0.8551;0.8666;0.8551;0.8575;0.75;0.7614;0.75;0.7513;0.8841;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
DecisionTreeClassifier;0.8245;0.8265;0.8245;0.8236;0.8696;0.8691;0.8696;0.8685;0.75;0.7572;0.75;0.7505;0.8685;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
KNeighborsClassifier;0.7343;0.757;0.7343;0.7368;0.8116;0.8413;0.8116;0.817;0.75;0.7625;0.75;0.7493;0.8948;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
KNeighborsClassifier;0.7342;0.7558;0.7342;0.7353;0.8986;0.9028;0.8986;0.8997;0.75;0.7631;0.75;0.7491;0.8903;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
MLPClassifier;0.6426;0.6543;0.6426;0.6425;0.7971;0.8095;0.7971;0.8006;0.75;0.7583;0.75;0.7487;0.8612;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
DecisionTreeClassifier;0.8294;0.8302;0.8294;0.8289;0.7826;0.7833;0.7826;0.78;0.75;0.7583;0.75;0.7487;0.8722;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
MLPClassifier;0.6411;0.6553;0.6411;0.6427;0.7826;0.7949;0.7826;0.7857;0.75;0.7464;0.75;0.7444;0.8627;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
SVC;0.6811;0.716;0.6811;0.6802;0.7391;0.7378;0.7391;0.737;0.7333;0.7581;0.7333;0.7393;0.8649;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6731;0.7076;0.6731;0.6721;0.7246;0.7415;0.7246;0.7287;0.7333;0.7679;0.7333;0.7392;0.8574;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6667;0.7081;0.6667;0.6679;0.7826;0.7919;0.7826;0.7844;0.7333;0.7649;0.7333;0.739;0.8532;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6812;0.7206;0.6812;0.6802;0.7681;0.7801;0.7681;0.7706;0.7333;0.7619;0.7333;0.7379;0.8606;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
MLPClassifier;0.6522;0.6685;0.6522;0.6525;0.6667;0.6794;0.6667;0.6691;0.7333;0.7485;0.7333;0.7365;0.8637;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
MLPClassifier;0.6474;0.6571;0.6474;0.6447;0.7536;0.7544;0.7536;0.7524;0.7333;0.7474;0.7333;0.7334;0.8695;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
DecisionTreeClassifier;0.81;0.8163;0.81;0.8084;0.8841;0.8879;0.8841;0.8852;0.7333;0.7408;0.7333;0.733;0.8574;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
MLPClassifier;0.6506;0.6579;0.6506;0.6503;0.6957;0.7022;0.6957;0.6937;0.7333;0.7354;0.7333;0.733;0.865;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
DecisionTreeClassifier;0.826;0.8308;0.826;0.8258;0.8261;0.8273;0.8261;0.8259;0.7333;0.7347;0.7333;0.7319;0.8695;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 112};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=112)
MLPClassifier;0.6394;0.6494;0.6394;0.6366;0.8261;0.8372;0.8261;0.8296;0.7333;0.7422;0.7333;0.7311;0.8592;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
MLPClassifier;0.6602;0.674;0.6602;0.6585;0.6957;0.7138;0.6957;0.7015;0.7333;0.7456;0.7333;0.731;0.8666;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
SVC;0.6797;0.7108;0.6797;0.6782;0.7536;0.7944;0.7536;0.7579;0.7167;0.7403;0.7167;0.7232;0.8639;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.665;0.706;0.665;0.6665;0.7246;0.7372;0.7246;0.7285;0.7167;0.7403;0.7167;0.7232;0.8544;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.665;0.7008;0.665;0.664;0.7246;0.7649;0.7246;0.7302;0.7167;0.7565;0.7167;0.7231;0.857;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6796;0.715;0.6796;0.6789;0.7681;0.7813;0.7681;0.7721;0.7167;0.7593;0.7167;0.7227;0.8609;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6715;0.7067;0.6715;0.6715;0.7681;0.7771;0.7681;0.771;0.7167;0.7376;0.7167;0.7225;0.8587;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6813;0.7145;0.6813;0.6786;0.7246;0.7321;0.7246;0.7274;0.7167;0.7432;0.7167;0.7223;0.8654;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
LogisticRegression;0.6249;0.6492;0.6249;0.6255;0.7101;0.723;0.7101;0.7127;0.7167;0.7325;0.7167;0.7218;0.8134;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
SVC;0.686;0.7186;0.686;0.6849;0.7826;0.8;0.7826;0.7871;0.7167;0.7315;0.7167;0.7209;0.8629;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.6893;0.7258;0.6893;0.6884;0.7101;0.7238;0.7101;0.7117;0.7167;0.7315;0.7167;0.7209;0.866;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6698;0.7065;0.6698;0.6678;0.7246;0.7235;0.7246;0.7231;0.7167;0.7315;0.7167;0.7209;0.8633;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.6715;0.7172;0.6715;0.6708;0.7391;0.7993;0.7391;0.7437;0.7167;0.748;0.7167;0.7201;0.8557;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
SVC;0.6811;0.7152;0.6811;0.6811;0.7681;0.8047;0.7681;0.7725;0.7167;0.748;0.7167;0.7201;0.8619;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
SVC;0.6795;0.7128;0.6795;0.6781;0.6957;0.732;0.6957;0.701;0.7167;0.7274;0.7167;0.7193;0.8608;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
MLPClassifier;0.6377;0.6486;0.6377;0.6367;0.7246;0.737;0.7246;0.7286;0.7167;0.7222;0.7167;0.7184;0.8617;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
DecisionTreeClassifier;0.8181;0.8253;0.8181;0.8168;0.6522;0.6891;0.6522;0.6597;0.7167;0.7278;0.7167;0.7168;0.8639;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
LogisticRegression;0.6378;0.6649;0.6378;0.6374;0.5652;0.5904;0.5652;0.5644;0.7167;0.7212;0.7167;0.7168;0.8144;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
