Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
LogisticRegression;0.6151;0.6362;0.6151;0.6153;0.6667;0.6672;0.6667;0.6662;0.7167;0.7212;0.7167;0.7168;0.8148;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
LogisticRegression;0.6328;0.6534;0.6328;0.6334;0.5942;0.606;0.5942;0.5916;0.7167;0.7212;0.7167;0.7168;0.8196;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6297;0.6501;0.6297;0.629;0.6087;0.6156;0.6087;0.6025;0.7167;0.7212;0.7167;0.7168;0.8203;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
LogisticRegression;0.6232;0.6421;0.6232;0.6219;0.5942;0.609;0.5942;0.5945;0.7167;0.7212;0.7167;0.7168;0.8191;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6119;0.6286;0.6119;0.6116;0.6667;0.6824;0.6667;0.6714;0.7167;0.7212;0.7167;0.7168;0.8157;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
LogisticRegression;0.6004;0.6173;0.6004;0.5983;0.7101;0.715;0.7101;0.7108;0.7167;0.7212;0.7167;0.7168;0.8111;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.628;0.65;0.628;0.6304;0.6087;0.6107;0.6087;0.5985;0.7167;0.7212;0.7167;0.7168;0.8177;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6136;0.629;0.6136;0.615;0.6957;0.7176;0.6957;0.6938;0.7167;0.7212;0.7167;0.7168;0.8148;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
DecisionTreeClassifier;0.826;0.8365;0.826;0.8258;0.8551;0.8619;0.8551;0.8542;0.7167;0.7209;0.7167;0.7158;0.8694;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 433};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=433)
MLPClassifier;0.6505;0.6608;0.6505;0.6502;0.7681;0.7909;0.7681;0.7733;0.7167;0.7171;0.7167;0.7148;0.8612;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
MLPClassifier;0.6459;0.6578;0.6459;0.6469;0.7826;0.7808;0.7826;0.7744;0.7167;0.7332;0.7167;0.7128;0.8621;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
MLPClassifier;0.6249;0.6367;0.6249;0.6247;0.7971;0.7972;0.7971;0.7953;0.7167;0.7182;0.7167;0.7119;0.8552;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.6522;0.6696;0.6522;0.6519;0.7536;0.7667;0.7536;0.7522;0.7167;0.7139;0.7167;0.71;0.8638;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
LogisticRegression;0.628;0.6488;0.628;0.6276;0.6667;0.6924;0.6667;0.6708;0.7;0.7216;0.7;0.7063;0.814;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
SVC;0.686;0.7232;0.686;0.6869;0.6812;0.7227;0.6812;0.6836;0.7;0.7318;0.7;0.7063;0.8606;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.6797;0.7106;0.6797;0.6789;0.7391;0.7551;0.7391;0.7443;0.7;0.7159;0.7;0.7052;0.8538;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
SVC;0.6618;0.6937;0.6618;0.6614;0.8261;0.8259;0.8261;0.8257;0.7;0.7193;0.7;0.7048;0.8546;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
MLPClassifier;0.6521;0.6632;0.6521;0.6513;0.7101;0.7264;0.7101;0.7111;0.7;0.7129;0.7;0.7038;0.8604;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
MLPClassifier;0.6409;0.6565;0.6409;0.6422;0.7536;0.7921;0.7536;0.7508;0.7;0.7081;0.7;0.7033;0.8615;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.6554;0.6692;0.6554;0.6548;0.6812;0.6954;0.6812;0.6831;0.7;0.7103;0.7;0.7029;0.8653;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
MLPClassifier;0.6455;0.6512;0.6455;0.6437;0.7536;0.7601;0.7536;0.7559;0.7;0.7063;0.7;0.7022;0.8588;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
LogisticRegression;0.625;0.6471;0.625;0.6255;0.6087;0.6153;0.6087;0.6107;0.7;0.7093;0.7;0.7017;0.8233;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
DecisionTreeClassifier;0.8196;0.8234;0.8196;0.8196;0.8406;0.858;0.8406;0.8429;0.7;0.7205;0.7;0.7004;0.865;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
LogisticRegression;0.6281;0.6509;0.6281;0.6291;0.5652;0.5715;0.5652;0.5659;0.7;0.7037;0.7;0.6986;0.8192;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
MLPClassifier;0.665;0.6787;0.665;0.6633;0.6522;0.6898;0.6522;0.6571;0.7;0.6986;0.7;0.6972;0.8704;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.6458;0.6586;0.6458;0.6448;0.8116;0.821;0.8116;0.8146;0.7;0.7211;0.7;0.6969;0.8613;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
LogisticRegression;0.6198;0.6343;0.6198;0.6206;0.6812;0.7199;0.6812;0.6799;0.6833;0.7086;0.6833;0.6915;0.813;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6248;0.6482;0.6248;0.6232;0.6377;0.6424;0.6377;0.6392;0.6833;0.7086;0.6833;0.6915;0.8143;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
SVC;0.6619;0.7006;0.6619;0.6623;0.8116;0.8299;0.8116;0.8145;0.6833;0.7223;0.6833;0.6911;0.8498;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 746};SVC(C=10, probability=True, random_state=746)
LogisticRegression;0.6344;0.6575;0.6344;0.6335;0.5797;0.6539;0.5797;0.593;0.6833;0.7123;0.6833;0.6908;0.8148;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6168;0.6378;0.6168;0.6186;0.7391;0.758;0.7391;0.7365;0.6833;0.7014;0.6833;0.6897;0.8082;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
MLPClassifier;0.6411;0.6504;0.6411;0.6402;0.7536;0.7833;0.7536;0.7525;0.6833;0.7037;0.6833;0.6892;0.8609;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
SVC;0.6923;0.7259;0.6923;0.6922;0.6812;0.6957;0.6812;0.6835;0.6833;0.7007;0.6833;0.6885;0.8674;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 512};SVC(C=10, probability=True, random_state=512)
MLPClassifier;0.6636;0.6761;0.6636;0.6632;0.7536;0.7551;0.7536;0.7533;0.6833;0.6984;0.6833;0.6883;0.8629;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
MLPClassifier;0.6473;0.6592;0.6473;0.6459;0.7246;0.7287;0.7246;0.7264;0.6833;0.7105;0.6833;0.6866;0.8617;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.6572;0.6694;0.6572;0.6576;0.7826;0.7868;0.7826;0.7837;0.6833;0.6905;0.6833;0.6859;0.8598;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
MLPClassifier;0.6572;0.6723;0.6572;0.6564;0.8116;0.8126;0.8116;0.8118;0.6833;0.6905;0.6833;0.6859;0.8663;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
MLPClassifier;0.6442;0.6591;0.6442;0.6432;0.6667;0.6605;0.6667;0.6618;0.6833;0.6905;0.6833;0.6859;0.8626;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
LogisticRegression;0.6215;0.6408;0.6215;0.6222;0.6522;0.6602;0.6522;0.6542;0.6833;0.7013;0.6833;0.6858;0.8201;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
MLPClassifier;0.6585;0.6795;0.6585;0.6569;0.6812;0.6867;0.6812;0.6833;0.6833;0.6951;0.6833;0.6852;0.8659;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
LogisticRegression;0.6215;0.6449;0.6215;0.6224;0.5942;0.5962;0.5942;0.5926;0.6833;0.6884;0.6833;0.6846;0.8164;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6217;0.6494;0.6217;0.622;0.7246;0.7389;0.7246;0.7256;0.6833;0.6884;0.6833;0.6846;0.8199;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6279;0.6467;0.6279;0.6283;0.5797;0.5849;0.5797;0.5771;0.6833;0.6861;0.6833;0.6799;0.8157;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6394;0.6588;0.6394;0.6392;0.4783;0.4688;0.4783;0.4704;0.6833;0.6861;0.6833;0.6799;0.816;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
LogisticRegression;0.6313;0.6504;0.6313;0.6327;0.5652;0.5816;0.5652;0.5662;0.6833;0.6861;0.6833;0.6799;0.8196;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
DecisionTreeClassifier;0.815;0.8172;0.815;0.8148;0.7971;0.7962;0.7971;0.7964;0.6833;0.6861;0.6833;0.6798;0.8611;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 778};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=778)
MLPClassifier;0.6554;0.6717;0.6554;0.6553;0.7826;0.8007;0.7826;0.7779;0.6833;0.7009;0.6833;0.6786;0.8621;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
MLPClassifier;0.6487;0.6617;0.6487;0.6491;0.7101;0.7239;0.7101;0.7111;0.6833;0.6963;0.6833;0.6784;0.8637;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 183, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=183)
LogisticRegression;0.641;0.6676;0.641;0.6445;0.5362;0.5292;0.5362;0.5269;0.6667;0.6958;0.6667;0.6763;0.8225;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
LogisticRegression;0.6265;0.6491;0.6265;0.6268;0.6377;0.648;0.6377;0.6361;0.6667;0.6958;0.6667;0.6763;0.8167;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6411;0.6648;0.6411;0.6424;0.5072;0.529;0.5072;0.4922;0.6667;0.6741;0.6667;0.6652;0.8274;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 248, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=248)"
MLPClassifier;0.6731;0.6872;0.6731;0.6713;0.6957;0.7163;0.6957;0.694;0.6667;0.684;0.6667;0.6642;0.8683;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 827, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=827)
MLPClassifier;0.6555;0.6747;0.6555;0.6566;0.6522;0.6448;0.6522;0.6429;0.6833;0.6684;0.6833;0.6634;0.8661;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
LogisticRegression;0.6378;0.6611;0.6378;0.6387;0.5942;0.6397;0.5942;0.596;0.65;0.6878;0.65;0.6611;0.8154;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
MLPClassifier;0.6524;0.6638;0.6524;0.652;0.7246;0.7549;0.7246;0.7286;0.6667;0.6887;0.6667;0.6604;0.8678;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 414, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=414)
SVC;0.6781;0.7041;0.6781;0.6788;0.7826;0.7826;0.7826;0.7826;0.65;0.6648;0.65;0.6534;0.8546;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 160};SVC(C=10, probability=True, random_state=160)
LogisticRegression;0.625;0.648;0.625;0.6247;0.6377;0.6389;0.6377;0.6377;0.65;0.6552;0.65;0.6523;0.8252;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 1, 'penalty': 'l2', 'random_state': 646, 'solver': 'lbfgs'};"LogisticRegression(C=1, max_iter=100000, multi_class='multinomial',
                   random_state=646)"
LogisticRegression;0.6135;0.6333;0.6135;0.6133;0.6667;0.6611;0.6667;0.6522;0.65;0.6528;0.65;0.6483;0.8106;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
LogisticRegression;0.6264;0.6472;0.6264;0.6274;0.6377;0.6404;0.6377;0.6388;0.65;0.6528;0.65;0.6483;0.8185;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'penalty': 'l2', 'random_state': 917, 'solver': 'lbfgs'};"LogisticRegression(C=0.1, max_iter=100000, multi_class='multinomial',
                   random_state=917)"
