Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
RandomForestClassifier;0.8703;0.8753;0.8703;0.8708;0.8819;0.8883;0.8819;0.8838;0.8167;0.8305;0.8167;0.8194;0.964;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 708};RandomForestClassifier(n_estimators=5, random_state=708)
RandomForestClassifier;0.8665;0.8704;0.8665;0.867;0.8819;0.883;0.8819;0.8817;0.8167;0.826;0.8167;0.8187;0.9687;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 708};RandomForestClassifier(n_estimators=20, random_state=708)
RandomForestClassifier;0.865;0.87;0.865;0.8655;0.9028;0.9065;0.9028;0.9033;0.8167;0.8234;0.8167;0.8178;0.9662;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
RandomForestClassifier;0.8742;0.8796;0.8742;0.8747;0.8125;0.8177;0.8125;0.8146;0.8167;0.8234;0.8167;0.8178;0.97;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
RandomForestClassifier;0.8626;0.868;0.8626;0.8633;0.9097;0.9139;0.9097;0.9107;0.8167;0.8234;0.8167;0.8178;0.968;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
KNeighborsClassifier;0.8086;0.8123;0.8086;0.8057;0.875;0.8784;0.875;0.8757;0.8167;0.8208;0.8167;0.8161;0.9325;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8056;0.8052;0.8056;0.8;0.875;0.8763;0.875;0.8754;0.8167;0.8208;0.8167;0.8161;0.9323;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8217;0.8225;0.8217;0.8189;0.8403;0.8413;0.8403;0.84;0.8167;0.8208;0.8167;0.8161;0.9333;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8272;0.8292;0.8272;0.8263;0.8056;0.8052;0.8056;0.8053;0.8167;0.8163;0.8167;0.8141;0.932;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8225;0.8266;0.8225;0.8214;0.8264;0.8282;0.8264;0.8271;0.8167;0.8163;0.8167;0.8141;0.9335;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
MLPClassifier;0.8356;0.8472;0.8356;0.8355;0.75;0.8131;0.75;0.7546;0.8;0.8416;0.8;0.8017;0.9541;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
MLPClassifier;0.8364;0.854;0.8364;0.8358;0.8403;0.8579;0.8403;0.8431;0.8;0.8416;0.8;0.8017;0.9492;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
RandomForestClassifier;0.8743;0.8788;0.8743;0.8751;0.8403;0.8534;0.8403;0.8435;0.8;0.8109;0.8;0.8014;0.969;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
RandomForestClassifier;0.8836;0.8882;0.8836;0.884;0.8333;0.8431;0.8333;0.8356;0.8;0.8102;0.8;0.8014;0.9703;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
RandomForestClassifier;0.8735;0.8782;0.8735;0.8741;0.8611;0.8787;0.8611;0.8609;0.8;0.8102;0.8;0.8014;0.9666;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
RandomForestClassifier;0.8719;0.8769;0.8719;0.8725;0.8958;0.8965;0.8958;0.8959;0.8;0.8054;0.8;0.8013;0.9663;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 337};RandomForestClassifier(n_estimators=5, random_state=337)
RandomForestClassifier;0.875;0.8786;0.875;0.8754;0.8542;0.8661;0.8542;0.8567;0.8;0.8054;0.8;0.8013;0.9678;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
RandomForestClassifier;0.8665;0.8714;0.8665;0.8668;0.8819;0.8841;0.8819;0.8826;0.8;0.8038;0.8;0.801;0.9681;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 337};RandomForestClassifier(n_estimators=5, random_state=337)
KNeighborsClassifier;0.8186;0.8204;0.8186;0.8181;0.8333;0.8314;0.8333;0.8321;0.8;0.8064;0.8;0.8007;0.933;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8642;0.868;0.8642;0.8643;0.8542;0.8612;0.8542;0.8539;0.8;0.8005;0.8;0.7999;0.9681;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 708};RandomForestClassifier(n_estimators=20, random_state=708)
KNeighborsClassifier;0.7986;0.8007;0.7986;0.7967;0.8403;0.8429;0.8403;0.8412;0.8;0.8016;0.8;0.7997;0.9231;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
KNeighborsClassifier;0.8226;0.824;0.8226;0.8209;0.8611;0.8611;0.8611;0.8611;0.8;0.805;0.8;0.7993;0.9404;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.821;0.8227;0.821;0.8187;0.8333;0.8333;0.8333;0.8329;0.8;0.805;0.8;0.7993;0.9374;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8155;0.816;0.8155;0.8126;0.8611;0.8624;0.8611;0.8613;0.8;0.805;0.8;0.7993;0.9289;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.804;0.8077;0.804;0.8007;0.875;0.8766;0.875;0.8756;0.8;0.8068;0.8;0.7989;0.93;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8704;0.8754;0.8704;0.8708;0.9028;0.9031;0.9028;0.9025;0.7833;0.8083;0.7833;0.7881;0.9681;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 708};RandomForestClassifier(n_estimators=5, random_state=708)
MLPClassifier;0.8379;0.8469;0.8379;0.8376;0.8403;0.8545;0.8403;0.8428;0.7833;0.8062;0.7833;0.7869;0.9523;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
RandomForestClassifier;0.8696;0.8736;0.8696;0.8702;0.8681;0.8739;0.8681;0.8697;0.7833;0.8014;0.7833;0.7869;0.9669;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 337};RandomForestClassifier(n_estimators=10, random_state=337)
MLPClassifier;0.8225;0.8353;0.8225;0.8227;0.8819;0.8966;0.8819;0.883;0.7833;0.8062;0.7833;0.7869;0.9505;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
RandomForestClassifier;0.8649;0.8691;0.8649;0.8657;0.8958;0.8966;0.8958;0.8958;0.7833;0.795;0.7833;0.7865;0.9656;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 912};RandomForestClassifier(n_estimators=5, random_state=912)
MLPClassifier;0.8264;0.8378;0.8264;0.8281;0.8542;0.8626;0.8542;0.8527;0.7833;0.8059;0.7833;0.7863;0.9493;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
KNeighborsClassifier;0.8156;0.8167;0.8156;0.8141;0.8125;0.8195;0.8125;0.8132;0.7833;0.797;0.7833;0.7862;0.9348;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8226;0.8352;0.8226;0.8225;0.8403;0.8771;0.8403;0.8355;0.7833;0.8169;0.7833;0.7859;0.9483;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
MLPClassifier;0.838;0.8475;0.838;0.838;0.8194;0.843;0.8194;0.8214;0.7833;0.8169;0.7833;0.7859;0.9564;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
MLPClassifier;0.8256;0.8397;0.8256;0.8255;0.8403;0.8455;0.8403;0.84;0.7833;0.7997;0.7833;0.7858;0.9536;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
RandomForestClassifier;0.8658;0.8712;0.8658;0.8666;0.8611;0.866;0.8611;0.8619;0.7833;0.8067;0.7833;0.7857;0.9647;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 708};RandomForestClassifier(n_estimators=5, random_state=708)
MLPClassifier;0.8294;0.8445;0.8294;0.8306;0.8125;0.8486;0.8125;0.8124;0.7833;0.8201;0.7833;0.7856;0.9498;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
DecisionTreeClassifier;0.8642;0.8717;0.8642;0.8655;0.8958;0.9007;0.8958;0.8969;0.7833;0.7986;0.7833;0.7853;0.9553;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=883)
DecisionTreeClassifier;0.8735;0.8805;0.8735;0.8747;0.8542;0.8657;0.8542;0.8555;0.7833;0.7986;0.7833;0.7853;0.959;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=328)
RandomForestClassifier;0.8673;0.8731;0.8673;0.8675;0.9236;0.926;0.9236;0.9242;0.7833;0.7913;0.7833;0.7852;0.965;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 912};RandomForestClassifier(n_estimators=5, random_state=912)
RandomForestClassifier;0.8734;0.8781;0.8734;0.8737;0.8542;0.8599;0.8542;0.856;0.7833;0.7913;0.7833;0.7852;0.9658;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
RandomForestClassifier;0.8804;0.8861;0.8804;0.881;0.8264;0.8387;0.8264;0.8283;0.7833;0.7913;0.7833;0.7852;0.9684;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 912};RandomForestClassifier(n_estimators=5, random_state=912)
DecisionTreeClassifier;0.8673;0.8735;0.8673;0.8683;0.8333;0.8346;0.8333;0.8328;0.7833;0.7927;0.7833;0.785;0.9534;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
KNeighborsClassifier;0.8218;0.8231;0.8218;0.8199;0.8403;0.8455;0.8403;0.8411;0.7833;0.7927;0.7833;0.785;0.9343;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
KNeighborsClassifier;0.8071;0.8072;0.8071;0.803;0.8681;0.8681;0.8681;0.8676;0.7833;0.7927;0.7833;0.785;0.9322;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
KNeighborsClassifier;0.8009;0.8022;0.8009;0.7992;0.8889;0.8905;0.8889;0.8894;0.7833;0.7927;0.7833;0.785;0.9273;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8179;0.8183;0.8179;0.8162;0.8542;0.8593;0.8542;0.8557;0.7833;0.7927;0.7833;0.785;0.9333;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.882;0.8886;0.882;0.8827;0.8194;0.8348;0.8194;0.8208;0.7833;0.7927;0.7833;0.785;0.9563;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=259)
RandomForestClassifier;0.8618;0.8661;0.8618;0.8628;0.8958;0.8967;0.8958;0.8962;0.7833;0.7884;0.7833;0.7848;0.9655;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 912};RandomForestClassifier(n_estimators=20, random_state=912)
DecisionTreeClassifier;0.8719;0.8806;0.8719;0.8729;0.8681;0.879;0.8681;0.8699;0.7833;0.808;0.7833;0.7848;0.9539;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=328)
RandomForestClassifier;0.8765;0.8813;0.8765;0.8772;0.8403;0.8447;0.8403;0.8413;0.7833;0.7904;0.7833;0.7847;0.9673;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 708};RandomForestClassifier(n_estimators=20, random_state=708)
MLPClassifier;0.831;0.8433;0.831;0.8312;0.8542;0.8642;0.8542;0.8543;0.7833;0.8068;0.7833;0.7843;0.9528;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
RandomForestClassifier;0.868;0.8721;0.868;0.8686;0.8819;0.898;0.8819;0.8822;0.7833;0.7855;0.7833;0.7841;0.9666;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 708};RandomForestClassifier(n_estimators=20, random_state=708)
RandomForestClassifier;0.8696;0.8745;0.8696;0.8701;0.8542;0.8586;0.8542;0.8556;0.7833;0.7855;0.7833;0.7841;0.9693;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
KNeighborsClassifier;0.8156;0.8227;0.8156;0.8134;0.8542;0.8554;0.8542;0.8515;0.7833;0.7945;0.7833;0.7802;0.9311;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
RandomForestClassifier;0.8742;0.8803;0.8742;0.8751;0.8819;0.8821;0.8819;0.8818;0.7667;0.7839;0.7667;0.7705;0.968;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 337};RandomForestClassifier(n_estimators=5, random_state=337)
MLPClassifier;0.828;0.8363;0.828;0.8279;0.8681;0.8736;0.8681;0.8697;0.7667;0.7816;0.7667;0.77;0.9517;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
MLPClassifier;0.8264;0.8358;0.8264;0.8272;0.8681;0.875;0.8681;0.8671;0.7667;0.7951;0.7667;0.7695;0.9523;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
DecisionTreeClassifier;0.8611;0.8688;0.8611;0.8622;0.9028;0.903;0.9028;0.9021;0.7667;0.7795;0.7667;0.7691;0.9539;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=328)
DecisionTreeClassifier;0.8743;0.8823;0.8743;0.8755;0.8958;0.9031;0.8958;0.8957;0.7667;0.7795;0.7667;0.7691;0.9543;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=328)
DecisionTreeClassifier;0.8711;0.8779;0.8711;0.8717;0.8611;0.8679;0.8611;0.8615;0.7667;0.7795;0.7667;0.7691;0.958;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=328)
