Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;AUC;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
DecisionTreeClassifier;0.8696;0.8756;0.8696;0.8704;0.875;0.8768;0.875;0.8753;0.7667;0.7795;0.7667;0.7691;0.9551;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
KNeighborsClassifier;0.811;0.8133;0.811;0.8097;0.8681;0.8735;0.8681;0.8682;0.7667;0.7754;0.7667;0.7685;0.9285;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.8179;0.8189;0.8179;0.8151;0.8542;0.8666;0.8542;0.857;0.7667;0.7754;0.7667;0.7685;0.9305;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
DecisionTreeClassifier;0.8696;0.8775;0.8696;0.8705;0.8611;0.8675;0.8611;0.8621;0.7667;0.7754;0.7667;0.7685;0.9575;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=259)
DecisionTreeClassifier;0.8742;0.8811;0.8742;0.8753;0.8542;0.8599;0.8542;0.856;0.7667;0.7754;0.7667;0.7685;0.9595;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=259)
DecisionTreeClassifier;0.8666;0.8731;0.8666;0.8675;0.8542;0.8545;0.8542;0.8543;0.7667;0.7754;0.7667;0.7685;0.9575;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=259)
DecisionTreeClassifier;0.8689;0.8768;0.8689;0.8693;0.9028;0.9061;0.9028;0.9037;0.7667;0.7754;0.7667;0.7685;0.9559;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=328)
MLPClassifier;0.8217;0.83;0.8217;0.8228;0.8611;0.8627;0.8611;0.8604;0.7667;0.7811;0.7667;0.7682;0.9455;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
RandomForestClassifier;0.8758;0.8825;0.8758;0.876;0.8472;0.8541;0.8472;0.8485;0.7667;0.7711;0.7667;0.768;0.9667;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 708};RandomForestClassifier(n_estimators=10, random_state=708)
RandomForestClassifier;0.8757;0.8812;0.8757;0.8764;0.8611;0.8611;0.8611;0.861;0.7667;0.7711;0.7667;0.768;0.9672;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 708};RandomForestClassifier(n_estimators=20, random_state=708)
RandomForestClassifier;0.8735;0.8783;0.8735;0.8741;0.875;0.8811;0.875;0.8753;0.7667;0.7717;0.7667;0.7679;0.9697;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
KNeighborsClassifier;0.8248;0.8262;0.8248;0.8235;0.8472;0.8619;0.8472;0.8494;0.7667;0.7728;0.7667;0.7676;0.9349;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
KNeighborsClassifier;0.8087;0.8104;0.8087;0.8054;0.8472;0.8495;0.8472;0.8479;0.7667;0.7738;0.7667;0.7672;0.9289;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
KNeighborsClassifier;0.821;0.8256;0.821;0.8198;0.875;0.8751;0.875;0.8746;0.7667;0.7749;0.7667;0.765;0.9327;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
KNeighborsClassifier;0.8241;0.8235;0.8241;0.8226;0.7986;0.8043;0.7986;0.7976;0.7667;0.7787;0.7667;0.762;0.9314;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8264;0.8358;0.8264;0.8268;0.8403;0.8534;0.8403;0.8435;0.75;0.7677;0.75;0.7549;0.9503;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
MLPClassifier;0.8233;0.8344;0.8233;0.824;0.8333;0.8504;0.8333;0.8374;0.75;0.7677;0.75;0.7549;0.9484;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
KNeighborsClassifier;0.8172;0.8237;0.8172;0.8139;0.8264;0.8462;0.8264;0.8271;0.75;0.7738;0.75;0.7544;0.9366;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8249;0.8437;0.8249;0.8262;0.7986;0.8338;0.7986;0.7987;0.75;0.7738;0.75;0.7544;0.9531;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
MLPClassifier;0.838;0.855;0.838;0.8379;0.7917;0.7959;0.7917;0.7926;0.75;0.7639;0.75;0.7544;0.9579;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
MLPClassifier;0.8125;0.829;0.8125;0.8129;0.875;0.8798;0.875;0.873;0.75;0.7632;0.75;0.754;0.9488;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 190, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=190)
DecisionTreeClassifier;0.8718;0.8798;0.8718;0.8729;0.8472;0.8556;0.8472;0.8461;0.75;0.7667;0.75;0.7529;0.9541;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
DecisionTreeClassifier;0.8634;0.8691;0.8634;0.8642;0.875;0.884;0.875;0.8761;0.75;0.7667;0.75;0.7529;0.9549;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
DecisionTreeClassifier;0.8596;0.8646;0.8596;0.8603;0.9028;0.9061;0.9028;0.9037;0.75;0.7615;0.75;0.7528;0.9516;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
DecisionTreeClassifier;0.8688;0.8739;0.8688;0.8694;0.8403;0.8447;0.8403;0.8413;0.75;0.7615;0.75;0.7528;0.9558;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=259)
DecisionTreeClassifier;0.8588;0.8667;0.8588;0.86;0.9097;0.9104;0.9097;0.9098;0.75;0.7615;0.75;0.7528;0.9523;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=259)
KNeighborsClassifier;0.8218;0.824;0.8218;0.8199;0.8611;0.8668;0.8611;0.8622;0.75;0.763;0.75;0.752;0.9337;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
DecisionTreeClassifier;0.8634;0.8704;0.8634;0.8638;0.8958;0.8967;0.8958;0.8962;0.75;0.7588;0.75;0.7519;0.9559;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=328)
DecisionTreeClassifier;0.8711;0.8797;0.8711;0.8719;0.8194;0.8275;0.8194;0.8219;0.75;0.7588;0.75;0.7519;0.9579;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=328)
DecisionTreeClassifier;0.8634;0.8714;0.8634;0.8642;0.8125;0.8098;0.8125;0.8107;0.75;0.7588;0.75;0.7519;0.9551;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=328)
KNeighborsClassifier;0.8241;0.8241;0.8241;0.8225;0.8472;0.8519;0.8472;0.8488;0.75;0.7588;0.75;0.7519;0.9275;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
DecisionTreeClassifier;0.8696;0.8767;0.8696;0.8707;0.8611;0.8594;0.8611;0.8595;0.75;0.7588;0.75;0.7519;0.9586;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 328};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=328)
DecisionTreeClassifier;0.8774;0.8866;0.8774;0.8784;0.8125;0.8186;0.8125;0.8139;0.75;0.7588;0.75;0.7519;0.9611;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=883)
DecisionTreeClassifier;0.8658;0.8735;0.8658;0.8669;0.8681;0.8692;0.8681;0.8686;0.75;0.7588;0.75;0.7519;0.9556;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=259)
DecisionTreeClassifier;0.875;0.8856;0.875;0.876;0.875;0.874;0.875;0.8737;0.75;0.7588;0.75;0.7519;0.9564;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=259)
DecisionTreeClassifier;0.8704;0.8767;0.8704;0.8712;0.875;0.8768;0.875;0.8737;0.75;0.7588;0.75;0.7519;0.9617;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=883)
DecisionTreeClassifier;0.8697;0.8789;0.8697;0.8709;0.8889;0.8917;0.8889;0.8891;0.75;0.7588;0.75;0.7519;0.9558;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=883)
DecisionTreeClassifier;0.8535;0.8592;0.8535;0.8541;0.9028;0.9095;0.9028;0.9038;0.75;0.7588;0.75;0.7519;0.9497;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=259)
KNeighborsClassifier;0.8148;0.8163;0.8148;0.8139;0.8472;0.8647;0.8472;0.8488;0.75;0.7586;0.75;0.7515;0.9325;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
RandomForestClassifier;0.8627;0.8671;0.8627;0.8634;0.875;0.8784;0.875;0.8743;0.75;0.7529;0.75;0.7511;0.9676;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 912};RandomForestClassifier(n_estimators=10, random_state=912)
MLPClassifier;0.838;0.8479;0.838;0.8386;0.8056;0.8027;0.8056;0.8026;0.75;0.767;0.75;0.7509;0.9544;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
RandomForestClassifier;0.8673;0.8738;0.8673;0.8673;0.9028;0.9023;0.9028;0.9021;0.75;0.7512;0.75;0.7497;0.9685;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 337};RandomForestClassifier(n_estimators=20, random_state=337)
KNeighborsClassifier;0.8233;0.8276;0.8233;0.8225;0.7639;0.7644;0.7639;0.7621;0.75;0.7522;0.75;0.7489;0.9359;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
MLPClassifier;0.828;0.8373;0.828;0.8282;0.7847;0.7907;0.7847;0.7865;0.75;0.7725;0.75;0.7478;0.9484;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
KNeighborsClassifier;0.8032;0.8029;0.8032;0.8003;0.8264;0.8246;0.8264;0.8251;0.75;0.7602;0.75;0.7474;0.9345;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
MLPClassifier;0.8164;0.8337;0.8164;0.8166;0.8403;0.8438;0.8403;0.8409;0.7333;0.75;0.7333;0.7387;0.95;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
MLPClassifier;0.8217;0.8433;0.8217;0.8225;0.7986;0.7973;0.7986;0.7979;0.7333;0.7481;0.7333;0.7382;0.9507;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
MLPClassifier;0.8279;0.8383;0.8279;0.8276;0.8194;0.8178;0.8194;0.8177;0.7333;0.7501;0.7333;0.7378;0.953;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 258, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=258)
MLPClassifier;0.8348;0.8466;0.8348;0.8366;0.8194;0.8334;0.8194;0.8224;0.7333;0.7478;0.7333;0.7375;0.9489;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
DecisionTreeClassifier;0.8673;0.8753;0.8673;0.8686;0.8958;0.8951;0.8958;0.8946;0.7333;0.7443;0.7333;0.7364;0.9554;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 259};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=259)
DecisionTreeClassifier;0.8595;0.866;0.8595;0.8607;0.8403;0.8402;0.8403;0.8388;0.7333;0.7436;0.7333;0.736;0.9569;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 883};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=883)
SVC;0.6373;0.6369;0.6373;0.6354;0.8264;0.8353;0.8264;0.8271;0.7333;0.7482;0.7333;0.7354;0.8121;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 177};SVC(C=0.1, kernel='linear', probability=True, random_state=177)
SVC;0.6482;0.6524;0.6482;0.6479;0.7917;0.796;0.7917;0.793;0.7333;0.7482;0.7333;0.7354;0.8161;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 177};SVC(C=0.1, kernel='linear', probability=True, random_state=177)
MLPClassifier;0.8248;0.8428;0.8248;0.8257;0.8542;0.8626;0.8542;0.8564;0.7333;0.7528;0.7333;0.7331;0.9493;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 977, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=977)
SVC;0.6519;0.6531;0.6519;0.651;0.8403;0.8473;0.8403;0.8414;0.7167;0.7305;0.7167;0.7198;0.8189;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 177};SVC(C=0.1, kernel='linear', probability=True, random_state=177)
SVC;0.6396;0.6408;0.6396;0.6379;0.8125;0.8232;0.8125;0.8146;0.7167;0.7305;0.7167;0.7198;0.8157;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 830};SVC(C=0.1, kernel='linear', probability=True, random_state=830)
LogisticRegression;0.8233;0.8306;0.8233;0.8247;0.75;0.7602;0.75;0.7528;0.7167;0.7305;0.7167;0.7198;0.9354;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'penalty': 'l2', 'random_state': 384, 'solver': 'lbfgs'};"LogisticRegression(C=10, max_iter=100000, multi_class='multinomial',
                   random_state=384)"
SVC;0.6504;0.6542;0.6504;0.6497;0.7986;0.8147;0.7986;0.7987;0.7167;0.7305;0.7167;0.7198;0.8135;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 793};SVC(C=0.1, kernel='linear', probability=True, random_state=793)
SVC;0.6435;0.6436;0.6435;0.6412;0.8333;0.8429;0.8333;0.8363;0.7167;0.7305;0.7167;0.7198;0.8176;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 793};SVC(C=0.1, kernel='linear', probability=True, random_state=793)
SVC;0.6459;0.6481;0.6459;0.6458;0.7917;0.8032;0.7917;0.7942;0.7167;0.7305;0.7167;0.7198;0.8183;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 0.1, 'kernel': 'linear', 'random_state': 830};SVC(C=0.1, kernel='linear', probability=True, random_state=830)
